Point Number,Code,Date,Time,Solution,Physical Station ID,Virtual Station ID,Northing,Easting,Ell Ht,Elev,Ant Ht,HRMS,VRMS,HDOP,VDOP,PDOP,GDOP,TDOP,GPS,GLONASS,GALILEO,BEIDOU,SBAS,QZSS
8612,,2019-05-24,10:09:23,FIXED,0,4095,6687768.390,394444.815,42.627,25.131,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8613,,2019-05-24,10:09:23,FIXED,0,4095,6687768.391,394444.816,42.626,25.131,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8614,,2019-05-24,10:09:23,FIXED,0,4095,6687768.391,394444.816,42.626,25.131,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8615,,2019-05-24,10:09:23,FIXED,0,4095,6687768.388,394444.815,42.629,25.133,1.684,0.009,0.014,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8616,,2019-05-24,10:09:24,FIXED,0,4095,6687768.389,394444.815,42.628,25.133,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8617,,2019-05-24,10:09:24,FIXED,0,4095,6687768.389,394444.815,42.628,25.133,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8618,,2019-05-24,10:09:24,FIXED,0,4095,6687768.389,394444.816,42.628,25.132,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8619,,2019-05-24,10:09:24,FIXED,0,4095,6687768.389,394444.816,42.631,25.136,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8620,,2019-05-24,10:09:24,FIXED,0,4095,6687768.388,394444.815,42.630,25.135,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8621,,2019-05-24,10:09:24,FIXED,0,4095,6687768.389,394444.815,42.631,25.136,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8622,,2019-05-24,10:09:24,FIXED,0,4095,6687768.389,394444.815,42.630,25.135,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8623,,2019-05-24,10:09:24,FIXED,0,4095,6687768.388,394444.816,42.632,25.136,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8624,,2019-05-24,10:09:24,FIXED,0,4095,6687768.388,394444.816,42.631,25.136,1.684,0.009,0.015,0.623,1.186,1.340,1.554,,7,5,6,4,0,0
8625,,2019-05-24,10:09:24,FIXED,0,4095,6687768.392,394444.819,42.635,25.140,1.684,0.009,0.015,0.615,1.178,1.329,1.543,,8,6,6,4,0,0
8626,,2019-05-24,10:09:25,FIXED,0,4095,6687768.392,394444.818,42.634,25.139,1.684,0.009,0.015,0.615,1.178,1.329,1.543,,8,6,6,4,0,0
8627,,2019-05-24,10:09:25,FIXED,0,4095,6687768.392,394444.818,42.634,25.139,1.684,0.009,0.015,0.615,1.178,1.329,1.543,,8,6,6,4,0,0
8628,,2019-05-24,10:09:25,FIXED,0,4095,6687768.392,394444.818,42.634,25.138,1.684,0.009,0.015,0.615,1.178,1.329,1.543,,8,6,6,4,0,0
8629,,2019-05-24,10:09:25,FIXED,0,4095,6687768.391,394444.819,42.634,25.139,1.684,0.009,0.015,0.615,1.178,1.329,1.543,,8,6,6,4,0,0
8630,,2019-05-24,10:09:25,FIXED,0,4095,6687768.391,394444.818,42.634,25.139,1.684,0.009,0.015,0.615,1.178,1.329,1.543,,8,6,6,4,0,0
8631,,2019-05-24,10:09:25,FIXED,0,4095,6687768.391,394444.818,42.635,25.140,1.684,0.009,0.015,0.615,1.178,1.329,1.543,,8,6,6,4,0,0
8632,,2019-05-24,10:09:25,FIXED,0,4095,6687768.392,394444.819,42.632,25.136,1.684,0.009,0.015,0.615,1.178,1.329,1.543,,8,6,6,4,0,0
8633,,2019-05-24,10:09:25,FIXED,0,4095,6687768.392,394444.818,42.635,25.140,1.684,0.009,0.015,0.615,1.178,1.329,1.543,,8,6,6,4,0,0
8634,,2019-05-24,10:09:26,FIXED,0,4095,6687768.392,394444.813,42.624,25.128,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8635,,2019-05-24,10:09:26,FIXED,0,4095,6687768.392,394444.813,42.624,25.128,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8636,,2019-05-24,10:09:26,FIXED,0,4095,6687768.392,394444.813,42.624,25.128,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8637,,2019-05-24,10:09:26,FIXED,0,4095,6687768.392,394444.813,42.624,25.128,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8638,,2019-05-24,10:09:26,FIXED,0,4095,6687768.393,394444.813,42.625,25.130,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8639,,2019-05-24,10:09:26,FIXED,0,4095,6687768.393,394444.813,42.626,25.130,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8640,,2019-05-24,10:09:26,FIXED,0,4095,6687768.393,394444.813,42.625,25.130,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8641,,2019-05-24,10:09:26,FIXED,0,4095,6687768.393,394444.813,42.627,25.132,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8642,,2019-05-24,10:09:26,FIXED,0,4095,6687768.393,394444.813,42.627,25.132,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8643,,2019-05-24,10:09:26,FIXED,0,4095,6687768.393,394444.812,42.625,25.130,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8644,,2019-05-24,10:09:26,FIXED,0,4095,6687768.393,394444.812,42.625,25.130,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8645,,2019-05-24,10:09:26,FIXED,0,4095,6687768.394,394444.812,42.625,25.130,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8646,,2019-05-24,10:09:27,FIXED,0,4095,6687768.393,394444.816,42.625,25.130,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8647,,2019-05-24,10:09:27,FIXED,0,4095,6687768.393,394444.816,42.627,25.132,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8648,,2019-05-24,10:09:27,FIXED,0,4095,6687768.394,394444.815,42.628,25.133,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8649,,2019-05-24,10:09:27,FIXED,0,4095,6687768.393,394444.815,42.626,25.131,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8650,,2019-05-24,10:09:27,FIXED,0,4095,6687768.394,394444.816,42.626,25.131,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8651,,2019-05-24,10:09:27,FIXED,0,4095,6687768.394,394444.816,42.627,25.132,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8652,,2019-05-24,10:09:27,FIXED,0,4095,6687768.394,394444.816,42.629,25.133,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8653,,2019-05-24,10:09:27,FIXED,0,4095,6687768.393,394444.815,42.627,25.131,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8654,,2019-05-24,10:09:27,FIXED,0,4095,6687768.392,394444.816,42.631,25.136,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8655,,2019-05-24,10:09:27,FIXED,0,4095,6687768.392,394444.816,42.630,25.134,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8656,,2019-05-24,10:09:28,FIXED,0,4095,6687768.391,394444.817,42.629,25.134,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8657,,2019-05-24,10:09:28,FIXED,0,4095,6687768.391,394444.816,42.629,25.134,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8658,,2019-05-24,10:09:28,FIXED,0,4095,6687768.391,394444.817,42.631,25.136,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8659,,2019-05-24,10:09:28,FIXED,0,4095,6687768.392,394444.817,42.630,25.135,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8660,,2019-05-24,10:09:28,FIXED,0,4095,6687768.392,394444.817,42.629,25.134,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8661,,2019-05-24,10:09:28,FIXED,0,4095,6687768.391,394444.817,42.631,25.136,1.684,0.009,0.015,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8662,,2019-05-24,10:09:28,FIXED,0,4095,6687768.392,394444.815,42.626,25.130,1.684,0.008,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8663,,2019-05-24,10:09:28,FIXED,0,4095,6687768.391,394444.815,42.625,25.130,1.684,0.008,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8664,,2019-05-24,10:09:28,FIXED,0,4095,6687768.391,394444.816,42.623,25.128,1.684,0.008,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8665,,2019-05-24,10:09:28,FIXED,0,4095,6687768.391,394444.815,42.624,25.129,1.684,0.008,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8666,,2019-05-24,10:09:29,FIXED,0,4095,6687768.392,394444.815,42.625,25.130,1.684,0.008,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8667,,2019-05-24,10:09:29,FIXED,0,4095,6687768.391,394444.815,42.625,25.130,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8668,,2019-05-24,10:09:29,FIXED,0,4095,6687768.392,394444.815,42.625,25.129,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8669,,2019-05-24,10:09:29,FIXED,0,4095,6687768.391,394444.816,42.627,25.132,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8670,,2019-05-24,10:09:29,FIXED,0,4095,6687768.392,394444.817,42.626,25.131,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8671,,2019-05-24,10:09:29,FIXED,0,4095,6687768.391,394444.816,42.627,25.132,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8672,,2019-05-24,10:09:29,FIXED,0,4095,6687768.391,394444.816,42.626,25.131,1.684,0.009,0.014,0.615,1.178,1.329,1.542,,8,6,6,4,0,0
8673,,2019-05-24,10:09:29,FIXED,0,4095,6687768.395,394444.816,42.627,25.132,1.684,0.008,0.014,0.615,1.178,1.328,1.542,,8,6,6,4,0,0
8674,,2019-05-24,10:09:29,FIXED,0,4095,6687768.394,394444.816,42.629,25.134,1.684,0.008,0.014,0.615,1.178,1.328,1.542,,8,6,6,4,0,0
8675,,2019-05-24,10:09:29,FIXED,0,4095,6687768.395,394444.816,42.630,25.135,1.684,0.008,0.014,0.615,1.178,1.328,1.542,,8,6,6,4,0,0
8676,,2019-05-24,10:09:30,FIXED,0,4095,6687768.395,394444.816,42.627,25.132,1.684,0.008,0.014,0.615,1.178,1.328,1.542,,8,6,6,4,0,0
8677,,2019-05-24,10:09:30,FIXED,0,4095,6687768.395,394444.816,42.627,25.132,1.684,0.008,0.014,0.615,1.178,1.328,1.542,,8,6,6,4,0,0
8678,,2019-05-24,10:09:30,FIXED,0,4095,6687768.394,394444.816,42.630,25.135,1.684,0.009,0.014,0.615,1.178,1.328,1.542,,8,6,6,4,0,0
8679,,2019-05-24,10:09:30,FIXED,0,4095,6687768.395,394444.817,42.633,25.137,1.684,0.009,0.014,0.615,1.178,1.328,1.542,,8,6,6,4,0,0
8680,,2019-05-24,10:09:30,FIXED,0,4095,6687768.395,394444.816,42.631,25.136,1.684,0.009,0.014,0.615,1.178,1.328,1.542,,8,6,6,4,0,0
8681,,2019-05-24,10:09:30,FIXED,0,4095,6687768.394,394444.817,42.635,25.139,1.684,0.009,0.014,0.615,1.178,1.328,1.542,,8,6,6,4,0,0
8682,,2019-05-24,10:09:30,FIXED,0,4095,6687768.396,394444.817,42.634,25.138,1.684,0.009,0.014,0.615,1.178,1.328,1.542,,8,6,6,4,0,0
8683,,2019-05-24,10:09:30,FIXED,0,4095,6687768.395,394444.816,42.635,25.140,1.684,0.009,0.014,0.615,1.178,1.328,1.542,,8,6,6,4,0,0
8684,,2019-05-24,10:09:30,FIXED,0,4095,6687768.393,394444.814,42.636,25.141,1.684,0.008,0.014,0.615,1.178,1.328,1.541,,8,6,6,4,0,0
8685,,2019-05-24,10:09:30,FIXED,0,4095,6687768.393,394444.814,42.635,25.139,1.684,0.008,0.014,0.615,1.178,1.328,1.541,,8,6,6,4,0,0
8686,,2019-05-24,10:09:31,FIXED,0,4095,6687768.392,394444.813,42.636,25.141,1.684,0.008,0.014,0.615,1.178,1.328,1.541,,8,6,6,4,0,0
8687,,2019-05-24,10:09:31,FIXED,0,4095,6687768.393,394444.814,42.637,25.142,1.684,0.008,0.014,0.615,1.178,1.328,1.541,,8,6,6,4,0,0
8688,,2019-05-24,10:09:31,FIXED,0,4095,6687768.393,394444.814,42.636,25.141,1.684,0.008,0.014,0.615,1.178,1.328,1.541,,8,6,6,4,0,0
8689,,2019-05-24,10:09:31,FIXED,0,4095,6687768.393,394444.815,42.637,25.142,1.684,0.008,0.014,0.615,1.178,1.328,1.541,,8,6,6,4,0,0
8690,,2019-05-24,10:09:31,FIXED,0,4095,6687768.392,394444.814,42.640,25.144,1.684,0.008,0.014,0.615,1.178,1.328,1.541,,8,6,6,4,0,0
8691,,2019-05-24,10:09:31,FIXED,0,4095,6687768.392,394444.814,42.640,25.144,1.684,0.008,0.014,0.615,1.178,1.328,1.541,,8,6,6,4,0,0
8692,,2019-05-24,10:09:31,FIXED,0,4095,6687768.392,394444.814,42.640,25.144,1.684,0.008,0.014,0.615,1.178,1.328,1.541,,8,6,6,4,0,0
8693,,2019-05-24,10:09:31,FIXED,0,4095,6687768.393,394444.813,42.641,25.146,1.684,0.009,0.014,0.615,1.178,1.328,1.541,,8,6,6,4,0,0
8694,,2019-05-24,10:09:31,FIXED,0,4095,6687768.393,394444.814,42.642,25.146,1.684,0.009,0.014,0.615,1.178,1.328,1.541,,8,6,6,4,0,0
8695,,2019-05-24,10:09:31,FIXED,0,4095,6687768.392,394444.813,42.632,25.136,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8696,,2019-05-24,10:09:32,FIXED,0,4095,6687768.393,394444.813,42.633,25.138,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8697,,2019-05-24,10:09:32,FIXED,0,4095,6687768.392,394444.812,42.633,25.138,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8698,,2019-05-24,10:09:32,FIXED,0,4095,6687768.392,394444.813,42.634,25.139,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8699,,2019-05-24,10:09:32,FIXED,0,4095,6687768.393,394444.812,42.634,25.138,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8700,,2019-05-24,10:09:32,FIXED,0,4095,6687768.393,394444.812,42.633,25.138,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8701,,2019-05-24,10:09:32,FIXED,0,4095,6687768.393,394444.813,42.634,25.138,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8702,,2019-05-24,10:09:32,FIXED,0,4095,6687768.393,394444.813,42.633,25.138,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8703,,2019-05-24,10:09:32,FIXED,0,4095,6687768.393,394444.812,42.634,25.139,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8704,,2019-05-24,10:09:32,FIXED,0,4095,6687768.393,394444.812,42.628,25.133,1.684,0.008,0.013,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8705,,2019-05-24,10:09:32,FIXED,0,4095,6687768.392,394444.812,42.627,25.132,1.684,0.008,0.013,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8706,,2019-05-24,10:09:33,FIXED,0,4095,6687768.394,394444.811,42.626,25.131,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8707,,2019-05-24,10:09:33,FIXED,0,4095,6687768.392,394444.811,42.625,25.130,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8708,,2019-05-24,10:09:33,FIXED,0,4095,6687768.393,394444.811,42.628,25.133,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8709,,2019-05-24,10:09:33,FIXED,0,4095,6687768.392,394444.812,42.626,25.131,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8710,,2019-05-24,10:09:33,FIXED,0,4095,6687768.393,394444.812,42.627,25.132,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8711,,2019-05-24,10:09:33,FIXED,0,4095,6687768.393,394444.812,42.628,25.132,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8712,,2019-05-24,10:09:33,FIXED,0,4095,6687768.394,394444.812,42.624,25.129,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8713,,2019-05-24,10:09:33,FIXED,0,4095,6687768.393,394444.812,42.626,25.131,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8714,,2019-05-24,10:09:33,FIXED,0,4095,6687768.393,394444.812,42.623,25.128,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8715,,2019-05-24,10:09:33,FIXED,0,4095,6687768.394,394444.813,42.622,25.126,1.684,0.008,0.013,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8716,,2019-05-24,10:09:34,FIXED,0,4095,6687768.394,394444.812,42.625,25.130,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8717,,2019-05-24,10:09:34,FIXED,0,4095,6687768.394,394444.813,42.623,25.128,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8718,,2019-05-24,10:09:34,FIXED,0,4095,6687768.394,394444.813,42.621,25.126,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8719,,2019-05-24,10:09:34,FIXED,0,4095,6687768.394,394444.813,42.619,25.124,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8720,,2019-05-24,10:09:34,FIXED,0,4095,6687768.394,394444.814,42.620,25.125,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8721,,2019-05-24,10:09:34,FIXED,0,4095,6687768.394,394444.814,42.620,25.125,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8722,,2019-05-24,10:09:34,FIXED,0,4095,6687768.394,394444.814,42.622,25.126,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8723,,2019-05-24,10:09:34,FIXED,0,4095,6687768.394,394444.814,42.619,25.124,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8724,,2019-05-24,10:09:34,FIXED,0,4095,6687768.395,394444.814,42.620,25.125,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8725,,2019-05-24,10:09:34,FIXED,0,4095,6687768.394,394444.814,42.620,25.124,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8726,,2019-05-24,10:09:35,FIXED,0,4095,6687768.392,394444.816,42.623,25.127,1.684,0.008,0.013,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8727,,2019-05-24,10:09:35,FIXED,0,4095,6687768.392,394444.815,42.620,25.124,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8728,,2019-05-24,10:09:35,FIXED,0,4095,6687768.391,394444.815,42.621,25.126,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8729,,2019-05-24,10:09:35,FIXED,0,4095,6687768.391,394444.816,42.620,25.125,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8730,,2019-05-24,10:09:35,FIXED,0,4095,6687768.391,394444.815,42.622,25.127,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8731,,2019-05-24,10:09:35,FIXED,0,4095,6687768.391,394444.816,42.622,25.127,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8732,,2019-05-24,10:09:35,FIXED,0,4095,6687768.392,394444.816,42.623,25.127,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8733,,2019-05-24,10:09:35,FIXED,0,4095,6687768.391,394444.816,42.622,25.127,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8734,,2019-05-24,10:09:35,FIXED,0,4095,6687768.392,394444.816,42.623,25.128,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8735,,2019-05-24,10:09:35,FIXED,0,4095,6687768.391,394444.815,42.630,25.134,1.684,0.008,0.013,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8736,,2019-05-24,10:09:36,FIXED,0,4095,6687768.391,394444.815,42.632,25.136,1.684,0.008,0.013,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8737,,2019-05-24,10:09:36,FIXED,0,4095,6687768.391,394444.814,42.631,25.136,1.684,0.008,0.013,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8738,,2019-05-24,10:09:36,FIXED,0,4095,6687768.390,394444.814,42.633,25.137,1.684,0.008,0.013,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8739,,2019-05-24,10:09:36,FIXED,0,4095,6687768.391,394444.815,42.633,25.138,1.684,0.008,0.013,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8740,,2019-05-24,10:09:36,FIXED,0,4095,6687768.390,394444.815,42.630,25.135,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8741,,2019-05-24,10:09:36,FIXED,0,4095,6687768.391,394444.815,42.632,25.137,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8742,,2019-05-24,10:09:36,FIXED,0,4095,6687768.392,394444.815,42.634,25.139,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8743,,2019-05-24,10:09:36,FIXED,0,4095,6687768.391,394444.814,42.635,25.140,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8744,,2019-05-24,10:09:36,FIXED,0,4095,6687768.390,394444.815,42.637,25.142,1.684,0.008,0.014,0.615,1.177,1.328,1.541,,8,6,6,4,0,0
8745,,2019-05-24,10:09:37,FIXED,0,4095,6687768.388,394444.815,42.632,25.137,1.684,0.008,0.013,0.615,1.177,1.327,1.540,,8,6,6,4,0,0
8746,,2019-05-24,10:09:37,FIXED,0,4095,6687768.388,394444.815,42.632,25.137,1.684,0.008,0.013,0.615,1.177,1.327,1.540,,8,6,6,4,0,0
8747,,2019-05-24,10:09:37,FIXED,0,4095,6687768.388,394444.815,42.632,25.137,1.684,0.008,0.013,0.615,1.177,1.327,1.540,,8,6,6,4,0,0
8748,,2019-05-24,10:09:37,FIXED,0,4095,6687768.388,394444.815,42.632,25.137,1.684,0.008,0.013,0.615,1.177,1.327,1.540,,8,6,6,4,0,0
8749,,2019-05-24,10:09:37,FIXED,0,4095,6687768.388,394444.815,42.633,25.138,1.684,0.008,0.013,0.615,1.177,1.327,1.540,,8,6,6,4,0,0
8750,,2019-05-24,10:09:37,FIXED,0,4095,6687768.388,394444.815,42.634,25.139,1.684,0.008,0.013,0.615,1.177,1.327,1.540,,8,6,6,4,0,0
8751,,2019-05-24,10:09:37,FIXED,0,4095,6687768.388,394444.814,42.633,25.137,1.684,0.008,0.013,0.615,1.177,1.327,1.540,,8,6,6,4,0,0
8752,,2019-05-24,10:09:37,FIXED,0,4095,6687768.388,394444.814,42.634,25.139,1.684,0.008,0.013,0.615,1.177,1.327,1.540,,8,6,6,4,0,0
8753,,2019-05-24,10:09:37,FIXED,0,4095,6687768.388,394444.814,42.633,25.138,1.684,0.008,0.014,0.615,1.177,1.327,1.540,,8,6,6,4,0,0
8754,,2019-05-24,10:09:37,FIXED,0,4095,6687768.390,394444.811,42.624,25.129,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8755,,2019-05-24,10:09:37,FIXED,0,4095,6687768.390,394444.811,42.624,25.129,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8756,,2019-05-24,10:09:38,FIXED,0,4095,6687768.390,394444.811,42.625,25.130,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8757,,2019-05-24,10:09:38,FIXED,0,4095,6687768.390,394444.811,42.626,25.131,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8758,,2019-05-24,10:09:38,FIXED,0,4095,6687768.390,394444.810,42.625,25.130,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8759,,2019-05-24,10:09:38,FIXED,0,4095,6687768.389,394444.810,42.625,25.130,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8760,,2019-05-24,10:09:38,FIXED,0,4095,6687768.390,394444.810,42.625,25.129,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8761,,2019-05-24,10:09:38,FIXED,0,4095,6687768.389,394444.810,42.627,25.131,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8762,,2019-05-24,10:09:38,FIXED,0,4095,6687768.389,394444.810,42.626,25.131,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8763,,2019-05-24,10:09:38,FIXED,0,4095,6687768.391,394444.809,42.625,25.129,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8764,,2019-05-24,10:09:38,FIXED,0,4095,6687768.391,394444.809,42.625,25.130,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8765,,2019-05-24,10:09:38,FIXED,0,4095,6687768.391,394444.809,42.624,25.129,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8766,,2019-05-24,10:09:39,FIXED,0,4095,6687768.391,394444.810,42.624,25.128,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8767,,2019-05-24,10:09:39,FIXED,0,4095,6687768.390,394444.809,42.624,25.129,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8768,,2019-05-24,10:09:39,FIXED,0,4095,6687768.390,394444.810,42.624,25.128,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8769,,2019-05-24,10:09:39,FIXED,0,4095,6687768.390,394444.809,42.622,25.127,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
8770,,2019-05-24,10:09:39,FIXED,0,4095,6687768.391,394444.809,42.623,25.127,1.684,0.008,0.013,0.615,1.176,1.327,1.540,,8,6,6,4,0,0
